trip_distance_km,trip_duration_min,base_fare,tolls,passenger_count,total_fare,trip_distance_km trip_duration_min,trip_distance_km base_fare,trip_distance_km tolls,trip_distance_km passenger_count,trip_distance_km total_fare,trip_duration_min base_fare,trip_duration_min tolls,trip_duration_min passenger_count,trip_duration_min total_fare,base_fare tolls,base_fare passenger_count,base_fare total_fare,tolls passenger_count,tolls total_fare,passenger_count total_fare
0.8341379310344827,0.7631578947368421,0.3720000000000001,0.959,0.33333333333333337,0.7290788596080434,0.6365789473684211,0.31029931034482766,0.7999382758620689,0.2780459770114943,0.6081523315144335,0.28389473684210537,0.7318684210526316,0.25438596491228077,0.5564022875956122,0.35674800000000007,0.12400000000000005,0.2712173357741922,0.3196666666666667,0.6991866263641137,0.2430262865360145
0.7155172413793103,0.8157894736842105,0.5720000000000001,0.801,0.0,0.8090122563280211,0.5837114337568058,0.40927586206896555,0.5731293103448276,0.0,0.5788622178898771,0.46663157894736845,0.6534473684210527,0.0,0.659983682793912,0.4581720000000001,0.0,0.4627550106196281,0.0,0.6480188173187449,0.0
0.453103448275862,0.6929824561403508,0.31600000000000006,0.553,0.0,0.4689854825663076,0.31399274047186926,0.14318068965517242,0.25056620689655174,0.0,0.21249893934211314,0.2189824561403509,0.383219298245614,0.0,0.3249987116029675,0.17474800000000004,0.0,0.14819941249095323,0.0,0.2593489718591681,0.0
0.4486206896551723,0.47368421052631576,0.8879999999999999,0.05199999999999999,0.0,0.3458072572977422,0.2125045372050816,0.398375172413793,0.023328275862068957,0.0,0.15513629025667672,0.42063157894736836,0.024631578947368414,0.0,0.16380343766735156,0.04617599999999999,0.0,0.307076844480395,0.0,0.01798197737948259,0.0
0.6655172413793102,0.587719298245614,0.192,0.6769999999999999,0.9999999999999999,0.5005463550314331,0.3911373260738051,0.12777931034482756,0.450555172413793,0.6655172413793101,0.3331222293829882,0.11284210526315788,0.3978859649122806,0.5877192982456139,0.2941807525184738,0.129984,0.19199999999999998,0.09610490016603515,0.6769999999999998,0.3388698823562802,0.500546355031433
0.17034482758620695,0.38596491228070173,0.12,0.29300000000000004,0.0,0.22005572348285957,0.06574712643678163,0.020441379310344832,0.049911034482758646,0.0,0.03748535427604575,0.046315789473684206,0.11308771929824563,0.0,0.08493378801092825,0.035160000000000004,0.0,0.026406686817943146,0.0,0.06447632698047787,0.0
0.42586206896551715,0.7719298245614035,0.688,0.782,0.9999999999999999,1.0,0.32873563218390794,0.2929931034482758,0.3330241379310344,0.4258620689655171,0.42586206896551715,0.5310877192982455,0.6036491228070175,0.7719298245614034,0.7719298245614035,0.5380159999999999,0.6879999999999998,0.688,0.7819999999999999,0.782,0.9999999999999999
0.14310344827586208,0.7368421052631579,0.3480000000000001,0.643,0.9999999999999999,0.43081726198078535,0.10544464609800364,0.04980000000000002,0.09201551724137932,0.14310344827586205,0.06165143576621584,0.256421052631579,0.47378947368421054,0.7368421052631577,0.3174442983016313,0.22376400000000007,0.34800000000000003,0.14992440716931335,0.6429999999999999,0.277015499453645,0.4308172619807853
0.21344827586206888,0.39473684210526316,0.46,0.533,0.33333333333333337,0.262628842815313,0.08425589836660614,0.09818620689655169,0.11376793103448272,0.07114942528735631,0.05605767369057886,0.18157894736842106,0.21039473684210527,0.13157894736842107,0.10366928005867619,0.24518000000000004,0.15333333333333335,0.12080926769504399,0.1776666666666667,0.13998117322056183,0.08754294760510435
0.5468965517241378,0.7456140350877193,0.6120000000000001,0.5730000000000001,0.0,0.5296852900412012,0.40777374470659394,0.33470068965517236,0.31337172413793096,0.0,0.28968305862253274,0.4563157894736843,0.4272368421052632,0.0,0.394940786434229,0.3506760000000001,0.0,0.3241673975052152,0.0,0.30350967119360833,0.0
0.3362068965517241,0.12280701754385959,0.6600000000000001,0.19700000000000006,0.33333333333333337,0.3562972739012587,0.041288566243194165,0.22189655172413794,0.06623275862068967,0.11206896551724138,0.11978960070818179,0.08105263157894735,0.024192982456140346,0.04093567251461987,0.043755805566821224,0.13002000000000008,0.22000000000000008,0.2351562007748308,0.06566666666666669,0.07019056295854799,0.11876575796708624
0.5106896551724137,0.8771929824561403,0.31600000000000006,0.013000000000000067,0.33333333333333337,0.5265443399037846,0.44797338173018747,0.16137793103448275,0.006638965517241412,0.17022988505747125,0.26890074737844993,0.2771929824561404,0.011403508771929883,0.2923976608187135,0.4618809999156005,0.004108000000000022,0.10533333333333336,0.16638801140959594,0.0043333333333333566,0.006845076418749234,0.17551477996792822
0.09551724137931028,0.8421052631578947,0.192,0.9810000000000001,0.33333333333333337,0.44563649178575304,0.08043557168784023,0.018339310344827574,0.0937024137931034,0.031839080459770096,0.0425659683533288,0.1616842105263158,0.8261052631578948,0.28070175438596495,0.37527283518800253,0.18835200000000002,0.06400000000000002,0.08556220642286459,0.32700000000000007,0.4371693984418238,0.1485454972619177
0.16034482758620677,0.08771929824561403,0.2400000000000001,0.689,0.9999999999999999,0.12034001731306848,0.014065335753176032,0.038482758620689644,0.11047758620689646,0.16034482758620675,0.019295899327785103,0.021052631578947375,0.06043859649122806,0.08771929824561402,0.010556141869567411,0.16536000000000006,0.24000000000000007,0.028881604155136447,0.6889999999999998,0.08291427192870418,0.12034001731306847
0.376551724137931,0.3684210526315789,0.136,0.1110000000000001,0.9999999999999999,0.26690507613492837,0.13872958257713247,0.05121103448275861,0.041797241379310374,0.3765517241379309,0.10050356659977301,0.050105263157894736,0.040894736842105296,0.36842105263157887,0.09833344910234203,0.015096000000000014,0.13599999999999998,0.036299090354350264,0.11100000000000008,0.029626463450977074,0.2669050761349283
0.07793103448275857,0.5701754385964912,0.4080000000000001,0.869,0.6666666666666666,0.31814419042483233,0.044434361766485145,0.0317958620689655,0.06772206896551719,0.05195402298850571,0.024793305874486915,0.23263157894736847,0.49548245614035086,0.38011695906432746,0.1813980033124044,0.3545520000000001,0.272,0.12980282969333162,0.5793333333333333,0.2764673014791793,0.21209612694988822
0.6368965517241378,0.06140350877192985,0.9800000000000001,0.426,0.6666666666666666,0.2599798487235159,0.03910768300060497,0.6241586206896551,0.2713179310344827,0.4245977011494252,0.16558026916977028,0.06017543859649126,0.026157894736842116,0.040935672514619895,0.015963674921619406,0.41748,0.6533333333333333,0.2547802517490456,0.284,0.11075141555621779,0.1733198991490106
0.3427586206896551,0.5964912280701754,0.6440000000000001,0.8039999999999998,0.0,0.4729968164767432,0.20445251058681183,0.22073655172413795,0.27557793103448264,0.0,0.16212373640616642,0.38414035087719306,0.47957894736842094,0.0,0.2821384519334959,0.517776,0.0,0.3046099498110227,0.0,0.38028944044730145,0.0
0.40137931034482754,0.3070175438596491,0.03200000000000014,0.764,0.6666666666666666,0.29604401114469653,0.12323049001814879,0.012844137931034538,0.30665379310344826,0.26758620689655166,0.11882594102497473,0.009824561403508814,0.2345614035087719,0.20467836257309938,0.09089070517600331,0.02444800000000011,0.021333333333333426,0.00947340835663033,0.5093333333333333,0.22617762451454815,0.19736267409646435
0.23241379310344823,0.017543859649122806,0.784,0.32200000000000006,0.0,0.09630985662319475,0.0040774349667271614,0.1822124137931034,0.07483724137931035,0.0,0.02238373909104595,0.013754385964912281,0.005649122807017544,0.0,0.0016896466074244692,0.25244800000000006,0.0,0.07550692759258468,0.0,0.031011773832668715,0.0
0.14862068965517244,0.0789473684210526,0.376,0.29000000000000004,0.0,0.08507055311942707,0.01173321234119782,0.05588137931034484,0.04310000000000001,0.0,0.012643244273956232,0.029684210526315778,0.022894736842105256,0.0,0.006716096298902134,0.10904000000000001,0.0,0.03198652797290458,0.0,0.024670460404633852,0.0
0.5613793103448275,0.7982456140350876,0.8,0.20200000000000007,0.9999999999999999,0.532637026314918,0.44811857229280083,0.449103448275862,0.11339862068965519,0.5613793103448274,0.2990114064967884,0.6385964912280702,0.16124561403508775,0.7982456140350875,0.4251751701285749,0.16160000000000008,0.7999999999999999,0.42610962105193445,0.20200000000000004,0.10759267931561348,0.5326370263149179
0.09551724137931028,0.25438596491228066,0.20000000000000007,0.599,0.33333333333333337,0.16332940714566152,0.02429824561403507,0.01910344827586206,0.05721482758620686,0.031839080459770096,0.015600774406671796,0.050877192982456146,0.1523771929824561,0.0847953216374269,0.041548708835299854,0.11980000000000003,0.0666666666666667,0.032665881429132314,0.1996666666666667,0.09783431488025125,0.05444313571522051
0.6834482758620688,0.26315789473684204,0.72,0.801,0.9999999999999999,0.38580706808387843,0.17985480943738646,0.4920827586206895,0.5474420689655172,0.6834482758620687,0.2636791754973265,0.18947368421052627,0.21078947368421047,0.263157894736842,0.10152817581154693,0.57672,0.7199999999999999,0.27778108902039245,0.8009999999999999,0.3090314615351866,0.3858070680838784
0.28137931034482755,0.40350877192982454,0.9760000000000002,0.567,0.0,0.301114942691851,0.11353901996370233,0.27462620689655176,0.1595420689655172,0.0,0.08472751490915531,0.39382456140350885,0.2287894736842105,0.0,0.1215025207353083,0.5533920000000001,0.0,0.29388818406724665,0.0,0.1707321725062795,0.0
0.32310344827586196,0.9824561403508771,0.812,0.08100000000000007,0.9999999999999999,0.5247278868122668,0.3174349667271626,0.2623599999999999,0.02617137931034484,0.3231034482758619,0.1695413896355496,0.7977543859649123,0.07957894736842112,0.982456140350877,0.5155221344120515,0.06577200000000007,0.8119999999999999,0.42607904409156067,0.08100000000000006,0.04250295883179365,0.5247278868122667
0.7,0.6052631578947368,0.8399999999999999,0.8919999999999999,0.0,0.5480011920473413,0.4236842105263158,0.5879999999999999,0.6243999999999998,0.0,0.3836008344331389,0.5084210526315789,0.5398947368421052,0.0,0.33168493202865396,0.7492799999999998,0.0,0.4603210013197666,0.0,0.4888170633062284,0.0
0.3479310344827585,0.7368421052631579,0.428,0.706,0.6666666666666666,0.4669798156110898,0.2563702359346642,0.14891448275862065,0.2456393103448275,0.23195402298850568,0.16247677032813432,0.3153684210526316,0.5202105263157895,0.49122807017543857,0.3440903904502767,0.302168,0.2853333333333333,0.19986736108154643,0.4706666666666666,0.3296877498214294,0.31131987707405984
0.9648275862068965,0.27192982456140347,0.8719999999999999,0.1110000000000001,0.33333333333333337,0.4328834773723871,0.2623653962492437,0.8413296551724136,0.1070958620689656,0.3216091954022989,0.4176579205820479,0.2371228070175438,0.03018421052631581,0.09064327485380116,0.11771392805740348,0.09679200000000007,0.2906666666666667,0.3774743922687215,0.03700000000000004,0.04805006598833501,0.14429449245746237
0.35827586206896544,0.42105263157894735,0.244,0.708,0.6666666666666666,0.8355003051073552,0.15085299455535386,0.08741931034482757,0.2536593103448275,0.23885057471264362,0.29933959207122135,0.10273684210526315,0.2981052631578947,0.2807017543859649,0.35178960215046534,0.172752,0.16266666666666665,0.20386207444619467,0.472,0.5915342160160074,0.5570002034049034
0.6817241379310344,0.6228070175438596,0.3640000000000001,0.9789999999999999,0.0,0.5471308082743221,0.42458257713248626,0.2481475862068966,0.6674079310344826,0.0,0.37299227860632234,0.22670175438596496,0.6097280701754385,0.0,0.34075690690769184,0.35635600000000006,0.0,0.19915561421185332,0.0,0.5356410613005613,0.0
0.046896551724137814,0.7368421052631579,0.7280000000000002,0.7909999999999999,0.6666666666666666,0.37997928108192486,0.03455535390199628,0.034140689655172335,0.03709517241379301,0.031264367816091876,0.01781971800935919,0.536421052631579,0.5828421052631578,0.49122807017543857,0.2799847334287867,0.5758480000000001,0.48533333333333345,0.2766249166276414,0.5273333333333332,0.30056361133580256,0.2533195207212832
0.35068965517241374,0.45614035087719296,0.07200000000000017,0.10600000000000004,0.0,0.29464382855331805,0.15996370235934662,0.02524965517241385,0.03717310344827587,0.0,0.1033285426340429,0.03284210526315797,0.04835087719298247,0.0,0.13439893934011,0.007632000000000022,0.0,0.02121435565583895,0.0,0.031232245826651725,0.0
0.9772413793103447,0.12280701754385959,0.32400000000000007,0.631,0.6666666666666666,0.4016253470891812,0.12001209921355105,0.31662620689655174,0.6166393103448276,0.6514942528735631,0.39248490815542736,0.03978947368421051,0.0774912280701754,0.08187134502923972,0.04932241104603977,0.20444400000000004,0.21600000000000003,0.13012661245689472,0.42066666666666663,0.2534255940132733,0.2677502313927874
0.39724137931034476,0.25438596491228066,0.18400000000000005,0.796,0.6666666666666666,0.277273995865677,0.10105263157894734,0.07309241379310345,0.31620413793103447,0.2648275862068965,0.11014470456457237,0.04680701754385966,0.20249122807017542,0.16959064327485376,0.07053461298337396,0.14646400000000004,0.1226666666666667,0.05101841523928459,0.5306666666666666,0.22071010070907893,0.184849330577118
0.24999999999999994,0.8245614035087719,0.412,0.36800000000000005,0.6666666666666666,1.0,0.20614035087719293,0.10299999999999997,0.092,0.16666666666666663,0.24999999999999994,0.33971929824561403,0.3034385964912281,0.5497076023391813,0.8245614035087719,0.151616,0.2746666666666666,0.412,0.24533333333333335,0.36800000000000005,0.6666666666666666
0.27172413793103445,0.9298245614035088,0.9199999999999999,0.23800000000000004,0.33333333333333337,1.0,0.25265577737447065,0.24998620689655168,0.06467034482758621,0.09057471264367815,0.27172413793103445,0.855438596491228,0.22129824561403513,0.3099415204678363,0.9298245614035088,0.21896000000000002,0.3066666666666667,0.9199999999999999,0.07933333333333335,0.23800000000000004,0.33333333333333337
0.32931034482758614,0.5263157894736842,0.7920000000000003,0.44600000000000006,0.33333333333333337,0.35723577466520967,0.17332123411978217,0.2608137931034483,0.14687241379310345,0.10977011494252872,0.11764143613975006,0.416842105263158,0.2347368421052632,0.1754385964912281,0.18801882877116297,0.35323200000000016,0.2640000000000001,0.28293073353484616,0.1486666666666667,0.15932715550068355,0.1190785915550699
0.969310344827586,0.45614035087719296,0.15200000000000008,0.434,0.0,0.5246522012667868,0.442141560798548,0.14733517241379315,0.42068068965517236,0.0,0.5085508061244612,0.06933333333333337,0.19796491228070173,0.0,0.23931503917432378,0.06596800000000004,0.0,0.07974713459255163,0.0,0.22769905534978546,0.0
0.00586206896551722,0.35964912280701755,0.020000000000000018,0.511,0.6666666666666666,0.16915719414761515,0.002108287961282509,0.0001172413793103445,0.0029955172413792994,0.003908045977011479,0.0009916111381067059,0.007192982456140358,0.18378070175438596,0.23976608187134502,0.06083723649168615,0.010220000000000009,0.013333333333333345,0.0033831438829523062,0.3406666666666667,0.08643932620943134,0.11277146276507677
0.6675862068965516,0.39473684210526316,0.056000000000000105,0.37700000000000006,0.33333333333333337,0.392694452722551,0.26352087114337563,0.03738482758620696,0.25167999999999996,0.2225287356321839,0.262157400162365,0.022105263157894777,0.14881578947368423,0.13157894736842107,0.15501096817995433,0.021112000000000044,0.018666666666666703,0.021990889352462895,0.1256666666666667,0.14804580867640174,0.13089815090751702
0.12068965517241376,0.21052631578947373,0.7079999999999999,0.06600000000000006,0.9999999999999999,0.12196725654088669,0.02540834845735027,0.08544827586206892,0.007965517241379314,0.12068965517241374,0.014720186134244941,0.14905263157894738,0.01389473684210528,0.2105263157894737,0.025677317166502466,0.04672800000000003,0.7079999999999997,0.08635281763094776,0.06600000000000004,0.00804983893169853,0.12196725654088668
0.41793103448275853,0.587719298245614,0.428,0.817,0.9999999999999999,0.4340944461000657,0.24562613430127034,0.17887448275862064,0.3414496551724137,0.4179310344827585,0.18142154092182053,0.2515438596491228,0.4801666666666666,0.5877192982456139,0.2551256832342491,0.349676,0.42799999999999994,0.18579242293082812,0.8169999999999998,0.35465516246375367,0.43409444610006565
0.7241379310344827,0.8684210526315789,0.36000000000000004,0.23100000000000004,0.9999999999999999,0.6103660815227931,0.6288566243194191,0.26068965517241377,0.16727586206896553,0.7241379310344825,0.4419892314475398,0.3126315789473684,0.20060526315789476,0.8684210526315788,0.5300547550066361,0.08316000000000003,0.36,0.21973178934820556,0.231,0.14099456483176523,0.610366081522793
